election,topic,median,upper,lower
44,12,0.043840027954397995,0.7041771141814568,-0.739342725434341
44,13,0.35383734701955205,1.2849251211266821,-0.6060893548350359
44,14,0.5405656787630131,1.9115844513667537,-0.5276534433121587
44,15,0.24036876817002795,0.7968695517737132,-0.39206326317405127
44,16,0.11786753283265676,0.731356288432851,-0.504347502205736
44,17,-0.613177407722257,0.41949397626078017,-1.8089047864025942
44,18,0.16358364479753137,0.7605289490023257,-0.46743138457898736
44,19,0.025135074893839093,0.6866421827530178,-0.6615467904911785
44,20,-0.001015173800037933,0.6098469358359533,-0.695831792782619
44,21,-0.1170055972515984,0.4414057896969106,-0.7074206803249433
44,22,0.019754203981021026,0.708141530046879,-0.6481920028905607
44,23,0.06584350152228755,0.731451234298037,-0.5276866627985078
44,24,0.2660415869133469,0.9214496139961565,-0.4028875025003416
44,25,0.12572860313391776,0.723123450808411,-0.5315856695367256
44,26,-0.30241442411567715,0.5609485305007609,-1.2669871157488335
44,27,-0.06703017407949036,0.5699386810199552,-0.6233060533248116
44,28,0.1385963910764283,0.7457094098674926,-0.7530447478999169
44,29,0.06644326777901821,0.9604560940154263,-0.8325421257026329
44,30,0.20507013561596776,0.8738565724249365,-0.4080927596488825
44,31,0.19317271481875742,0.7392512520960001,-0.6486053932178362
44,32,0.20587860226892366,0.8519913685038064,-0.5361463940436739
44,33,0.13331625867475327,1.2715768018465692,-0.9249804019416992
44,34,0.9154849616895349,1.5621845261237377,0.1935396670340482
44,35,0.6516200552136424,1.4579512573083118,-0.2916359860140011
44,36,0.17275214287557072,0.8035169691335922,-0.46457076882034365
44,37,-0.5169551556461567,0.3025981685972773,-1.2554779340287519
44,38,0.09649953899041386,0.7151235656407834,-0.4535051552428223
44,39,-0.2258890089579767,0.6712370865351671,-0.8959829275440295
44,40,-0.12659171017810178,0.4945477072600376,-0.7623515088341192
45,1,0.18516643206295633,0.7761848728275116,-0.4563192499462045
45,2,0.11103007244681624,0.690052414639938,-0.5843760027118712
45,3,0.06049666381884457,0.6267863192708739,-0.5759894360648206
45,4,-0.1468445813886885,0.4878282506167223,-0.7078833117376448
45,5,0.5511324376815777,1.420704093491923,-0.4163548585281539
45,6,-0.3787322689151179,0.23291584494657533,-0.993915429861676
45,7,0.46344575111974007,1.0818125069106532,-0.21126202366219993
45,8,0.012860575976041067,0.6666229856405289,-0.670936709201935
45,9,0.4185028901854894,1.065403419105726,-0.24239732115641105
45,10,-0.16189772971471988,0.4668506842751673,-0.782509078988246
45,11,-0.09091388571165074,0.4740057973227705,-0.7267408094063372
45,12,-0.00441245996886544,0.513325449638409,-0.6030737462109452
45,13,-0.16094501119912924,0.49764595829877456,-0.9152652838567517
45,14,-0.32736001506426593,0.5485780130984796,-1.3178514152534204
45,15,0.025017283084502427,0.678126553306531,-0.5214558842734834
45,16,0.03661360098344618,0.5697889370848297,-0.5539687352054983
45,17,0.5406781463868,1.5207550327703068,-0.4884907118322085
45,18,0.008870028454444075,0.6749134884701998,-0.6069350831640021
45,19,-0.06362503845043477,0.5224787360430786,-0.6609727729807483
45,20,-0.168785608733602,0.4457984283189148,-0.7513566568516418
45,21,-0.2469620730932655,0.36623705204095125,-0.8662859062855679
45,22,-0.04670127700140135,0.5168417160406602,-0.6611606724947514
45,23,-0.006548247193222389,0.6127785532019466,-0.6068759683539828
45,24,-0.09787538328366836,0.4256943259345566,-0.5891997525643338
45,25,-0.025849879054542956,0.5310658963669483,-0.6231152422233515
45,26,-0.2675965898825786,0.6891783935622882,-1.252694089149993
45,27,-0.13701204175614257,0.4626138597359452,-0.857008911245646
45,28,0.09979859449102157,0.6926535866741175,-0.4742407604632721
45,29,-0.02382898776415532,0.7929019412335876,-0.8886415014063508
45,30,-0.12203410667147799,0.43656961059015553,-0.8124724635103051
45,31,0.15626963633357377,0.8187479869780403,-0.5813872077595722
45,32,-0.03289632441872056,0.5227470492405731,-0.6584440432946579
45,33,0.048528306528800254,0.7827776898158878,-0.64394727085885894
45,34,0.894669452975577,1.8447410715431847,-0.14461098844063863
45,35,0.3206643273542804,1.0304876449632088,-0.4104143030440429
45,36,0.06609671107996093,0.6525208089060914,-0.5552276542375103
45,37,-0.02530186690514373,0.6345991108512317,-0.6468191684765682
45,38,0.007636921260295946,0.5300139015923684,-0.6200536167390829
45,39,-0.011663350651060184,0.5505019035025509,-0.6103127464152629
45,40,0.06011113663750352,0.6808656268731108,-0.5824245899448699
